direction,exposure_abbr,exposure,outcome_abbr,outcome,method,nsnp,b,se,pval,lo95,hi95,OR,OR_lo95,OR_hi95,F_mean,F_min,Q,Q_pval,I2,egger_intercept,egger_intercept_pval,note
forward,CCL2,CCL2 / MCP-1 measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted median,7,-0.3616388162244229,0.2818522767119137,0.1994643021655955,-0.9140692785797736,0.1907916461309279,0.6965338991580367,0.400889569019943,1.2102072744431092,107.02019170886231,29.81949336425167,8.541244270971882,0.2010689373403672,29.752623743691643,0.1602965790406817,0.0675192142325593,bootstrap n=1000
forward,CCL2,CCL2 / MCP-1 measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,7,-0.3488376495995022,0.3056909223926455,0.2538096121315474,-0.9479918574890874,0.2503165582900829,0.7055076604239187,0.3875184348596081,1.2844319499204089,107.02019170886231,29.81949336425167,8.541244270971882,0.2010689373403672,29.752623743691643,0.1602965790406817,0.0675192142325593,"phi=1.0, bootstrap n=1000"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),3,0.1992457917465901,0.1726945754638203,0.248604043189095,-0.1392355761624976,0.537727159655678,1.220481913417231,0.8700230476240567,1.712111081478202,528.4267457775946,49.72808258864325,0.0281848504620855,0.9860064081812042,0.0,0.0160177914270019,0.8953810122059569,"Q=0.028, df=2"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),3,0.1992457917465901,0.1726945754638203,0.248604043189095,-0.1392355761624976,0.537727159655678,1.220481913417231,0.8700230476240567,1.712111081478202,528.4267457775946,49.72808258864325,0.0281848504620855,0.9860064081812042,0.0,0.0160177914270019,0.8953810122059569,"Q=0.028, df=2"
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,3,0.1559370547209415,0.313096241128528,0.618449989917176,-0.4577315778909734,0.7696056873328565,1.168752633313804,0.6327172887246838,2.158914798473818,528.4267457775946,49.72808258864325,0.0281848504620855,0.9860064081812042,0.0,0.0160177914270019,0.8953810122059569,dispersion-adjusted
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted median,3,0.1938437158809816,0.174085214136783,0.2654941676443535,-0.147363303827113,0.5350507355890763,1.2139065538144598,0.8629803963764455,1.707534872844208,528.4267457775946,49.72808258864325,0.0281848504620855,0.9860064081812042,0.0,0.0160177914270019,0.8953810122059569,bootstrap n=1000
forward,CD40,CD40 / TNF receptor superfamily member 5 measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,3,0.1933457833320093,0.1714961553633005,0.259570891028889,-0.1427866811800597,0.5294782478440784,1.213302260690998,0.8669389835728333,1.6980461182297406,528.4267457775946,49.72808258864325,0.0281848504620855,0.9860064081812042,0.0,0.0160177914270019,0.8953810122059569,"phi=1.0, bootstrap n=1000"
forward,CRP,C-reactive protein measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),13,0.0561522705555003,0.2365741707932839,0.8123807142323274,-0.4075331041993361,0.5198376453103368,1.0577587369849324,0.6652894271596701,1.6817545867889363,92.15894014471976,32.327196698420515,26.75190191188061,0.0083881094870327,55.14337619984037,-0.0717403587508687,0.3588269280543479,"Q=26.752, df=12"
forward,CRP,C-reactive protein measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),13,0.0561522705555003,0.3532271158086875,0.8736930540956738,-0.6361728764295272,0.7484774175405279,1.0577587369849324,0.5293143038316822,2.113779162151163,92.15894014471976,32.327196698420515,26.75190191188061,0.0083881094870327,55.14337619984037,-0.0717403587508687,0.3588269280543479,"Q=26.752, df=12"
forward,CRP,C-reactive protein measurement,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,13,0.7052127579890588,0.7648705270364125,0.3565271216854269,-0.7939334750023095,2.204358990980427,2.024277320282127,0.4520631145207666,9.06443931784298,92.15894014471976,32.327196698420515,26.75190191188061,0.0083881094870327,55.14337619984037,-0.0717403587508687,0.3588269280543479,dispersion-adjusted
forward,CRP,C-reactive protein measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted median,13,0.3496127116952803,0.3386136711312886,0.3018461111455703,-0.3140700837220453,1.013295507112606,1.418518066738896,0.7304678324609201,2.754664088198993,92.15894014471976,32.327196698420515,26.75190191188061,0.0083881094870327,55.14337619984037,-0.0717403587508687,0.3588269280543479,bootstrap n=1000
forward,CRP,C-reactive protein measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,13,0.5127649455441396,0.3419571759969091,0.1337438473134319,-0.1574711194098023,1.1830010104980817,1.669902005798066,0.8543014859833233,3.264155283258912,92.15894014471976,32.327196698420515,26.75190191188061,0.0083881094870327,55.14337619984037,-0.0717403587508687,0.3588269280543479,"phi=1.0, bootstrap n=1000"
forward,CXCL10,C-X-C motif chemokine 10 (IP-10) measurement,DISCINF,Pyogenic intervertebral disc infection,Wald ratio,1,0.8838530066815143,0.4719042316258351,0.0610752967794079,-0.0410792873051225,1.8087853006681511,2.4202068377999915,0.9597530306995992,6.103029581958349,31.03589792020191,31.03589792020191,,,,,,single IV
forward,EOS,Eosinophil count,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),13,-0.1688866981149185,0.5698130299027885,0.7669325102992901,-1.285720236724384,0.9479468404945468,0.8446045932575751,0.2764514014595873,2.580406231205432,92.4822061189762,33.51133189166632,9.07162697504467,0.6968006632986685,0.0,-0.0665387409418786,0.4462376306545281,"Q=9.072, df=12"
forward,EOS,Eosinophil count,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),13,-0.1688866981149185,0.5698130299027885,0.7669325102992901,-1.285720236724384,0.9479468404945468,0.8446045932575751,0.2764514014595873,2.580406231205432,92.4822061189762,33.51133189166632,9.07162697504467,0.6968006632986685,0.0,-0.0665387409418786,0.4462376306545281,"Q=9.072, df=12"
forward,EOS,Eosinophil count,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,13,0.8159373868857397,1.3707026126295314,0.551663375084988,-1.8706397338681413,3.502514507639621,2.2612943868700053,0.1540250952203423,33.19882579377527,92.4822061189762,33.51133189166632,9.07162697504467,0.6968006632986685,0.0,-0.0665387409418786,0.4462376306545281,dispersion-adjusted
forward,EOS,Eosinophil count,DISCINF,Pyogenic intervertebral disc infection,Weighted median,13,-0.1619499707132057,0.7535648450667017,0.8298360915604259,-1.6389370670439412,1.3150371256175295,0.8504837525714716,0.1941863396913901,3.7248892714986535,92.4822061189762,33.51133189166632,9.07162697504467,0.6968006632986685,0.0,-0.0665387409418786,0.4462376306545281,bootstrap n=1000
forward,EOS,Eosinophil count,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,13,-0.1777142551927824,0.7842380642919634,0.8207289320391805,-1.7148208612050306,1.359392350819466,0.837181609611689,0.1799959620849329,3.893826502292891,92.4822061189762,33.51133189166632,9.07162697504467,0.6968006632986685,0.0,-0.0665387409418786,0.4462376306545281,"phi=1.0, bootstrap n=1000"
forward,IL1B,Interleukin-1 beta measurement,DISCINF,Pyogenic intervertebral disc infection,Wald ratio,1,-0.0725385921872051,0.1528075108511039,0.6349967742799336,-0.3720413134553689,0.2269641290809586,0.9300298540814612,0.6893257635067779,1.2547848568469753,94.13330098268084,94.13330098268084,,,,,,single IV
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),4,-0.1027107603091136,0.1420788304740811,0.4697327881296282,-0.3811852680383126,0.1757637474200853,0.9023879421478952,0.6830513303165302,1.1921563753584372,430.7785596184135,61.14063288814258,6.074874812428073,0.1080236863806939,50.61626629963545,0.5168297289367604,0.1490566147721249,"Q=6.075, df=3"
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),4,-0.1027107603091136,0.2021796370250993,0.6114411865677433,-0.4989828488783084,0.2935613282600811,0.9023879421478952,0.6071479069171268,1.3411954300701596,430.7785596184135,61.14063288814258,6.074874812428073,0.1080236863806939,50.61626629963545,0.5168297289367604,0.1490566147721249,"Q=6.075, df=3"
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,4,-1.1910061283199929,0.4958038665870591,0.0162980465700008,-2.1627817068306285,-0.219230549809357,0.303915332366464,0.1150047661344123,0.803136533832579,430.7785596184135,61.14063288814258,6.074874812428073,0.1080236863806939,50.61626629963545,0.5168297289367604,0.1490566147721249,dispersion-adjusted
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted median,4,-0.1457730565336562,0.1400592025274462,0.2979702409456662,-0.4202890934874508,0.1287429804201385,0.8643538403844574,0.6568568993122109,1.1373977531021593,430.7785596184135,61.14063288814258,6.074874812428073,0.1080236863806939,50.61626629963545,0.5168297289367604,0.1490566147721249,bootstrap n=1000
forward,IL6R,Interleukin-6 receptor subunit alpha measurement,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,4,-0.1889377979177711,0.14861849740329,0.203624090723409,-0.4802300528282196,0.1023544569926774,0.8278379983405182,0.618641055309885,1.1077760611169791,430.7785596184135,61.14063288814258,6.074874812428073,0.1080236863806939,50.61626629963545,0.5168297289367604,0.1490566147721249,"phi=1.0, bootstrap n=1000"
forward,LYMPH,Lymphocyte count,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),18,0.5375980485838947,0.505723089769361,0.2877690350123387,-0.4536192073640528,1.5288153045318422,1.711890043251009,0.6353246141242712,4.612708928681164,101.52346598770178,31.52982846010276,15.359092120333608,0.5696337453673431,0.0,0.0571747083205819,0.2205334733219932,"Q=15.359, df=17"
forward,LYMPH,Lymphocyte count,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),18,0.5375980485838947,0.505723089769361,0.2877690350123387,-0.4536192073640528,1.5288153045318422,1.711890043251009,0.6353246141242712,4.612708928681164,101.52346598770178,31.52982846010276,15.359092120333608,0.5696337453673431,0.0,0.0571747083205819,0.2205334733219932,"Q=15.359, df=17"
forward,LYMPH,Lymphocyte count,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,18,-0.5664216175741525,1.002797593619021,0.5721816307469159,-2.531904901067434,1.3990616659191286,0.5675527300393424,0.0795074221686736,4.051396619195457,101.52346598770178,31.52982846010276,15.359092120333608,0.5696337453673431,0.0,0.0571747083205819,0.2205334733219932,dispersion-adjusted
forward,LYMPH,Lymphocyte count,DISCINF,Pyogenic intervertebral disc infection,Weighted median,18,0.115776499755608,0.7088612279313403,0.8702606187846781,-1.273591506989819,1.5051445065010352,1.122744910327439,0.2798248220920749,4.504804556800146,101.52346598770178,31.52982846010276,15.359092120333608,0.5696337453673431,0.0,0.0571747083205819,0.2205334733219932,bootstrap n=1000
forward,LYMPH,Lymphocyte count,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,18,0.0024551303995181,0.7275077132761764,0.9973073729851204,-1.4234599876217875,1.4283702484208238,1.0024581467001228,0.2408791345647282,4.171894496803772,101.52346598770178,31.52982846010276,15.359092120333608,0.5696337453673431,0.0,0.0571747083205819,0.2205334733219932,"phi=1.0, bootstrap n=1000"
forward,MONO,Monocyte count,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),39,-0.4135455306882007,0.3759245005228929,0.2712989983294596,-1.1503575517130709,0.3232664903366694,0.6613014241860219,0.3165235755972617,1.3816334938251091,79.80564683549846,29.766264422580456,32.42560189025157,0.7244579639014433,0.0,0.0444809613017481,0.2157256710075848,"Q=32.426, df=38"
forward,MONO,Monocyte count,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),39,-0.4135455306882007,0.3759245005228929,0.2712989983294596,-1.1503575517130709,0.3232664903366694,0.6613014241860219,0.3165235755972617,1.3816334938251091,79.80564683549846,29.766264422580456,32.42560189025157,0.7244579639014433,0.0,0.0444809613017481,0.2157256710075848,"Q=32.426, df=38"
forward,MONO,Monocyte count,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,39,-1.3162609564760894,0.8093131766728945,0.1038661653874844,-2.9025147827549627,0.2699928698027838,0.2681360021515954,0.0548850224527936,1.3099551104616665,79.80564683549846,29.766264422580456,32.42560189025157,0.7244579639014433,0.0,0.0444809613017481,0.2157256710075848,dispersion-adjusted
forward,MONO,Monocyte count,DISCINF,Pyogenic intervertebral disc infection,Weighted median,39,-0.841594782002882,0.5442360130820083,0.1220132223106021,-1.908297367643618,0.2251078036378542,0.4310225879552206,0.1483327278142268,1.2524577284137108,79.80564683549846,29.766264422580456,32.42560189025157,0.7244579639014433,0.0,0.0444809613017481,0.2157256710075848,bootstrap n=1000
forward,MONO,Monocyte count,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,39,-1.073657164683464,0.6484159766868666,0.0977592066061333,-2.3445524789897227,0.1972381496227944,0.3417563698332468,0.095890105366562,1.2180340805249286,79.80564683549846,29.766264422580456,32.42560189025157,0.7244579639014433,0.0,0.0444809613017481,0.2157256710075848,"phi=1.0, bootstrap n=1000"
forward,NEUT,Neutrophil count,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),29,0.4989971590554882,0.3717286652585349,0.1794762742543921,-0.22959102485124,1.2275853429622166,1.647068694277931,0.7948586134577842,3.4129784061457995,112.94904673089827,30.41066943397951,37.61870613583411,0.1058322748510046,25.568944612562596,-0.0461078773927211,0.2488899082479656,"Q=37.619, df=28"
forward,NEUT,Neutrophil count,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),29,0.4989971590554882,0.4308726857300253,0.2468199138769257,-0.3455133049753613,1.343507623086338,1.647068694277931,0.7078569137224076,3.832462791674125,112.94904673089827,30.41066943397951,37.61870613583411,0.1058322748510046,25.568944612562596,-0.0461078773927211,0.2488899082479656,"Q=37.619, df=28"
forward,NEUT,Neutrophil count,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,29,1.23213166490545,0.7550651840608501,0.1027170769559618,-0.2477960958538161,2.7120594256647164,3.428530229777192,0.7805190781295611,15.060259083820652,112.94904673089827,30.41066943397951,37.61870613583411,0.1058322748510046,25.568944612562596,-0.0461078773927211,0.2488899082479656,dispersion-adjusted
forward,NEUT,Neutrophil count,DISCINF,Pyogenic intervertebral disc infection,Weighted median,29,1.2484617227988628,0.5237647723337031,0.0171428019068282,0.2218827690248046,2.275040676572921,3.4849779699431496,1.2484250152033418,9.728314719014906,112.94904673089827,30.41066943397951,37.61870613583411,0.1058322748510046,25.568944612562596,-0.0461078773927211,0.2488899082479656,bootstrap n=1000
forward,NEUT,Neutrophil count,DISCINF,Pyogenic intervertebral disc infection,Weighted mode,29,1.124849324804709,0.5190431497371694,0.0302226896326295,0.1075247513198567,2.1421738982895606,3.079752771606129,1.1135184214560685,8.517934639835536,112.94904673089827,30.41066943397951,37.61870613583411,0.1058322748510046,25.568944612562596,-0.0461078773927211,0.2488899082479656,"phi=1.0, bootstrap n=1000"
forward,WBC,White blood cell (leukocyte) count,DISCINF,Pyogenic intervertebral disc infection,IVW (fixed effects),28,0.4837819584803168,0.3796231387767896,0.2025308082916459,-0.2602793935221908,1.2278433104828246,1.6221979005926357,0.770836189076844,3.413858957295037,116.14549422779368,30.303282831694645,28.77009975535617,0.3721347449529331,6.152567319571535,-0.0423335671812729,0.2702709753058235,"Q=28.770, df=27"
forward,WBC,White blood cell (leukocyte) count,DISCINF,Pyogenic intervertebral disc infection,IVW (random effects),28,0.4837819584803168,0.3918695132471907,0.2169985490813588,-0.2842822874841769,1.2518462044448109,1.6221979005926357,0.7525541780936335,3.4967927961722616,116.14549422779368,30.303282831694645,28.77009975535617,0.3721347449529331,6.152567319571535,-0.0423335671812729,0.2702709753058235,"Q=28.770, df=27"
forward,WBC,White blood cell (leukocyte) count,DISCINF,Pyogenic intervertebral disc infection,MR-Egger,28,1.2009089041237115,0.7465588889636608,0.1077055120466591,-0.2623465182450637,2.664164326492487,3.323135962499835,0.769244420292225,14.35594764673696,116.14549422779368,30.303282831694645,28.77009975535617,0.3721347449529331,6.152567319571535,-0.0423335671812729,0.2702709753058235,dispersion-adjusted
